<http://www.wikidata.org/entity/Q55009200>,"""DOID:0040101""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q5159188>,"""DOID:10788""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q17091221>,"""DOID:0070315""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q18968050>,"""DOID:159""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55009251>,"""DOID:0050085""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55009260>,"""DOID:0050094""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55009341>,"""DOID:0050191""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55009416>,"""DOID:0050264""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55009422>,"""DOID:0050272""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55009420>,"""DOID:0050270""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55009424>,"""DOID:0050274""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55009467>,"""DOID:0050303""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55009469>,"""DOID:0050305""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55009478>,"""DOID:0050314""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55009482>,"""DOID:0050318""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55009491>,"""DOID:0050324""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55009496>,"""DOID:0050333""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55009598>,"""DOID:0050391""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55009631>,"""DOID:0050411""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55009629>,"""DOID:0050410""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55009644>,"""DOID:0050421""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55009671>,"""DOID:0050493""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55009748>,"""DOID:0050707""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55010066>,"""DOID:0070103""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55010071>,"""DOID:0070108""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55010115>,"""DOID:0080034""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55010112>,"""DOID:0080024""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55010676>,"""DOID:1001""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55010914>,"""DOID:10549""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55011013>,"""DOID:10838""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55011197>,"""DOID:11352""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55011200>,"""DOID:11361""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55011213>,"""DOID:11421""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55011388>,"""DOID:11893""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55011494>,"""DOID:12150""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55011496>,"""DOID:12151""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55011541>,"""DOID:12268""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55011544>,"""DOID:12274""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55011615>,"""DOID:12525""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55011654>,"""DOID:12702""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55011735>,"""DOID:13032""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55011874>,"""DOID:13416""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55011971>,"""DOID:13670""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55012066>,"""DOID:14044""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55012112>,"""DOID:14182""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55012215>,"""DOID:14676""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55012260>,"""DOID:1543""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55012285>,"""DOID:159""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55012337>,"""DOID:1741""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55012424>,"""DOID:2038""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55012478>,"""DOID:2179""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55012689>,"""DOID:2629""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55012939>,"""DOID:3019""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55013330>,"""DOID:3715""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55013373>,"""DOID:3836""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55013600>,"""DOID:4246""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55013704>,"""DOID:4539""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55014074>,"""DOID:534""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55014117>,"""DOID:541""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55014287>,"""DOID:5717""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55014480>,"""DOID:6273""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55014638>,"""DOID:6761""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55014654>,"""DOID:6808""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55015190>,"""DOID:810""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55015416>,"""DOID:8623""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55015646>,"""DOID:9109""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55015890>,"""DOID:9818""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55373613>,"""DOID:0080313""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55373620>,"""DOID:0080318""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55781749>,"""DOID:0111265""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55782468>,"""DOID:0111260""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55783744>,"""DOID:0080576""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55789772>,"""DOID:0080369""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q55790719>,"""DOID:0080524""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q56013975>,"""DOID:0070330""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q60194990>,"""DOID:0070166""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q60195001>,"""DOID:0070174""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q60195054>,"""DOID:0070213""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q60195052>,"""DOID:0070212""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q60195061>,"""DOID:0070219""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q60195078>,"""DOID:0070231""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q60195086>,"""DOID:0070237""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q60195105>,"""DOID:0070252""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q60195111>,"""DOID:0070257""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q60195108>,"""DOID:0070254""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q60195116>,"""DOID:0070261""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q60195122>,"""DOID:0070265""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q60195130>,"""DOID:0070271""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q60195163>,"""DOID:0070294""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q60195161>,"""DOID:0070293""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q60195177>,"""DOID:0070306""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q60195320>,"""DOID:0080327""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q60196524>,"""DOID:60003""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q61913385>,"""DOID:0080377""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q61913390>,"""DOID:0080381""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q61913394>,"""DOID:0080385""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q61913393>,"""DOID:0080384""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q61913401>,"""DOID:0080391""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q61913414>,"""DOID:0080403""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q61913422>,"""DOID:0080410""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q61913420>,"""DOID:0080408""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q79928>,"""DOID:6543""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q82504>,"""DOID:10314""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q103177>,"""DOID:2945""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q114085>,"""DOID:4483""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q120136>,"""DOID:11342""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q132971>,"""DOID:4428""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q154874>,"""DOID:2947""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q154874>,"""DOID:9682""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q155857>,"""DOID:8781""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q157661>,"""DOID:12549""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q161790>,"""DOID:0050432""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q161801>,"""DOID:9007""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q163865>,"""DOID:13724""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q167050>,"""DOID:0050457""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q170102>,"""DOID:5434""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q172341>,"""DOID:2394""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q173022>,"""DOID:6132""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q177895>,"""DOID:11782""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q181391>,"""DOID:987""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q184559>,"""DOID:2349""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q194435>,"""DOID:8451""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q199615>,"""DOID:9588""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q200985>,"""DOID:1060""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q202387>,"""DOID:2055""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q205764>,"""DOID:289""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q207087>,"""DOID:0060329""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q207133>,"""DOID:1921""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q209733>,"""DOID:8544""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q213600>,"""DOID:0050847""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q223254>,"""DOID:10754""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q230047>,"""DOID:4331""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q231578>,"""DOID:10932""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q239848>,"""DOID:14495""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q240975>,"""DOID:2560""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q245590>,"""DOID:845""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q246068>,"""DOID:10079""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q250354>,"""DOID:0060889""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q259765>,"""DOID:0111158""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q264118>,"""DOID:9119""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q268667>,"""DOID:3310""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q271993>,"""DOID:4195""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q272741>,"""DOID:657""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q280027>,"""DOID:13141""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q281928>,"""DOID:11257""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q283656>,"""DOID:12930""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q324464>,"""DOID:2998""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q339221>,"""DOID:12698""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q361648>,"""DOID:6406""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q367929>,"""DOID:2510""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q372752>,"""DOID:14654""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q373822>,"""DOID:8670""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q374036>,"""DOID:2571""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q377978>,"""DOID:3875""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q388722>,"""DOID:13487""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q389735>,"""DOID:1287""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q3508653>,"""DOID:0111246""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q24960551>,"""DOID:0111190""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q61913430>,"""DOID:0080418""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q61913431>,"""DOID:0080419""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q61913428>,"""DOID:0080416""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q61913437>,"""DOID:0080425""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q61913443>,"""DOID:0080430""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q61913457>,"""DOID:0080443""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q61913462>,"""DOID:0080448""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q61913466>,"""DOID:0080451""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q61913467>,"""DOID:0080452""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q61913488>,"""DOID:0080471""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q61913498>,"""DOID:0080481""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q61913723>,"""DOID:11734""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q61913741>,"""DOID:12256""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q61913935>,"""DOID:3067""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q61913976>,"""DOID:3546""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q61914303>,"""DOID:951""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q63226341>,"""DOID:0070320""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q63226401>,"""DOID:0080512""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q63859996>,"""DOID:0070331""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q63860137>,"""DOID:11019""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q66084689>,"""DOID:0080527""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q66084882>,"""DOID:0111187""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q66084883>,"""DOID:0111188""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q66084910>,"""DOID:0111214""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q66084914>,"""DOID:0111218""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q66084934>,"""DOID:0111238""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q66084943>,"""DOID:0111246""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q66299826>,"""DOID:0080559""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q66299829>,"""DOID:0080560""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q66299837>,"""DOID:0080564""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q66299868>,"""DOID:0080578""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q35869>,"""DOID:2841""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q2836>,"""DOID:0060046""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q6853>,"""DOID:2043""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q12192>,"""DOID:552""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q12199>,"""DOID:635""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q25556>,"""DOID:3781""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q32552>,"""DOID:9503""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q32811>,"""DOID:3049""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q41112>,"""DOID:5419""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q47715>,"""DOID:14250""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q49970>,"""DOID:1920""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q84263196>,"""DOID:0080600""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q388113>,"""DOID:9667""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q424242>,"""DOID:639""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q449631>,"""DOID:12889""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q458099>,"""DOID:0050884""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q460167>,"""DOID:9849""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q461854>,"""DOID:2187""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q467635>,"""DOID:9538""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q470427>,"""DOID:9835""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q474070>,"""DOID:0050521""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q474254>,"""DOID:0050657""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q476921>,"""DOID:1074""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q481392>,"""DOID:3733""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q489997>,"""DOID:11713""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q505142>,"""DOID:999""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q506652>,"""DOID:11400""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q511097>,"""DOID:9008""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q517202>,"""DOID:14107""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q524353>,"""DOID:9240""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q529292>,"""DOID:0060668""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q539491>,"""DOID:2494""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q539681>,"""DOID:3314""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q548213>,"""DOID:0080074""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q548984>,"""DOID:4154""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q560456>,"""DOID:0050147""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q567660>,"""DOID:10845""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q567705>,"""DOID:1992""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q576179>,"""DOID:4377""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q579527>,"""DOID:6420""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q580285>,"""DOID:12804""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q608259>,"""DOID:0050587""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q609503>,"""DOID:3071""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q612108>,"""DOID:0060318""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q612681>,"""DOID:2983""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q612693>,"""DOID:0050427""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q625164>,"""DOID:5327""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q625935>,"""DOID:9353""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q630090>,"""DOID:2749""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q638729>,"""DOID:8924""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q639203>,"""DOID:1838""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q644318>,"""DOID:865""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q651680>,"""DOID:9270""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q653318>,"""DOID:10325""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q659033>,"""DOID:13608""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q662185>,"""DOID:9574""^^<http://www.w3.org/2001/XMLSchema#string>"
<http://www.wikidata.org/entity/Q662272>,"""DOID:10605""^^<http://www.w3.org/2001/XMLSchema#string>"
